id,unidade,uf,modalidade,numero_licitacao,data_abertura,situacao,dd,telefone,fax,objeto
1,Sebrae,PR,Leilao," 02/2016",2016-11-21,"Em Andamento",--,--   ,N/A,"ALIENACAO DE VEICULO DA FROTA DO SEBRAE/PR (DUSTER MODELO 2.0 4X4)."
2,Sebrae,DF,"Pregao Presencial"," 024/2016",2016-11-17,"Em Andamento",61,(61)   ,N/A,"Contratacao de servicos de assessoria de comunicacao e imprensa."
3,Sebrae,AC,"Pregao Presencial"," 16/2016",2016-11-16,"Em Andamento",68,(68)321621,N/A,"Contratacao de empresa para prestacao de servico de transporte de passageiros em veiculo de aluguel a taximetro - Taxi convencional, na modalidade requisicao previa por voucher, para atender ao SEBRAE/AC."
4,Sebrae,AC,"Pregao Presencial"," 17/2016",2016-11-14,"Em Andamento",68,(68)321621,N/A,"Contratacao de empresa (s) para prestacao de servicos de impressao e reprografia, com cessao gratuita dos equipamentos e fornecimento de todos os insumos necessarios para a realizacao dos servicos incluindo os papeis, para atender as demandas do SEBRAE/AC."
5,Sebrae,MA,"Pregao Presencial"," 015",2016-11-11,"Em Andamento",98,(98)321661,N/A,"EXCLUSIVO PARA MICROEMPRESAS E EMPRESAS DE PEQUENO PORTE - Contratacao de empresa especializada para fornecimento de data show, ensejando o atendimento das demandas em servico deste SEBRAE-MA/SEDE, conforme especificacoes constantes do Edital e seus anexos"
6,Sebrae,CE,"Pregao Presencial"," 031/2016",2016-11-10,"Em Andamento",85,(85)325568,N/A,"Registro de precos para prestacao de servicos graficos de interesse do SEBRAE/CE - CE  Confeccao de material grafico para o Programa Jovens Empreendedores Primeiros Passos (JEPP) e para o Programa de Educacao Executiva do SEBRAE/CE, com itens exclusivos para ME/EPP."
7,Sebrae,PR,"Pregao Presencial"," 74/2016",2016-11-09,"Em Andamento",41,(41)333057,N/A,"REGISTRO DE PRECO PARA PRESTACAO DE SERVICOS DE COFFEE BREAK PARA ATENDER AS DEMANDAS DO ESCRITORIO DO SEBRAE/PR EM JACAREZINHO."
8,Sebrae,MT,"Pregao Presencial"," 056/2016",2016-11-09,"Em Andamento",65,(65)364812,N/A,"Contratacao de empresa especializada para realizar coleta, analise e emitir laudo referente a agua da lagoa de tratamento sanitario e da agua do reservatorio oriunda da fonte de distribuicao municipal, ambas do CENTRO DE EVENTOS DO PANTANAL em Cuiaba-MT, pelo periodo de 12 (doze) meses, conforme esp"
9,Sebrae,PR,"Pregao Presencial"," 73/2016",2016-11-08,"Em Andamento",41,(41)333057,N/A,"REGISTRO DE PRECO PARA PRESTACAO DE SERVICOS DE COFFEE BREAK PARA ATENDER AS DEMANDAS DO ESCRITORIO DO SEBRAE/PR EM APUCARANA."
10,Sebrae,PR,"Pregao Presencial"," 75/2016",2016-11-08,"Em Andamento",41,(41)333057,N/A,"REGISTRO DE PRECO PARA PRESTACAO DE SERVICOS DE COFFEE BREAK PARA ATENDER AS DEMANDAS DO ESCRITORIO DO SEBRAE/PR EM ARAPONGAS."
11,Sebrae,PR,"Pregao Presencial"," 76/2016",2016-11-08,"Em Andamento",41,(41)333058,N/A,"CONTRATACAO DE EMPRESA PARA PRESTACAO DE SERVICOS DE COPEIRA, SERVICOS GERAIS E LIMPEZA E CONSERVACAO PREDIAL, COM FORNECIMENTO DE MATERIAIS E EQUIPAMENTOS DE LIMPEZA PARA O ESCRITORIO DO SEBRAE/PR EM POTA GROSSA."
12,Sebrae,MT,"Pregao Eletronico"," 054/2016",2016-11-08,"Em Andamento",65,(65)364812,N/A,"Aquisicao de 17 (dezessete) computadores tipo DESKTOP, para atendimento as necessidades de Sede e Agencias do SEBRAE/MT no que se refere ao GAP de quantidade e substituicao por obsolescencia, conforme especificacoes constantes no edital e seus anexos."
13,Sebrae,PR,"Pregao Presencial"," 72/2016",2016-11-07,"Em Andamento",41,(41)333057,N/A,"AQUISICAO DE NOBREAK TRIFASICO 40 KVA (OU PROXIMA) TIPO MODULAR PARA O SEBRAE/PR."
14,Sebrae,PR,"Pregao Presencial"," 68/2016",2016-11-07,"Em Andamento",41,(41)333058,N/A,"PRESTACAO DE SERVICO CONTINUO DE GERENCIAMENTO DO ABASTECIMENTO E MANUTENCAO DOS VEICULOS DA FROTA DO SEBRAE/PR, MEDIANTE UTILIZACAO DE CARTOES MAGNETICOS (OU SIMILAR)."
15,Sebrae,RO,"Pregao Presencial"," 19/2016 RONDÔNIA",2016-11-07,"Em Andamento",69,(69)321738,N/A,"Contratacao de empresa especializada no fornecimento de lanches tipo coffee break/Brunch/Almoco/Jantar, sob demanda, para atender os municipios de abrangencia da Sede do SEBRAE/RO, a saber: Porto Velho (incluindo seus distritos), Candeias do Jamari e Itapua do Oeste, conforme especificacoes e quanti"
16,Sebrae,MT,"Pregao Presencial"," 055/2016",2016-11-04,"Em Andamento",65,(65)364812,N/A,"REGISTRO DE PRECOS para Contratacao de empresa especializada no Fornecimento de materiais de expediente e escritorio SOB DEMANDA para atendimento as necessidades da Agencia do SEBRAE/MT em RONDONOPOLIS pelo periodo de 12 (doze) meses, conforme especificacoes contidas neste instrumento convocatorio e"
17,Sebrae,BA,"Pregao Eletronico"," 003/2016",2016-11-04,"Em Andamento",71,(71)332044,N/A,"Contratacao de empresa especializada para prestacao de servicos de clipping: monitoramento, selecao, classificacao, disponibilizacao e analise de noticias sobre ou do interesse do Sebrae Bahia, veiculadas em meios impressos (jornais e revistas), online (sites e blogs) e eletronico (televisao e radio"
18,Sebrae,MT,"Pregao Presencial"," 052/2016",2016-11-04,"Em Andamento",65,(65)364812,N/A,"REGISTRO DE PRECOS para Contratacao de pessoa juridica especializada na prestacao de servicos SOB DEMANDA de LOCACAO DE EQUIPAMENTOS DE SONORIZACAO, PROJECAO E VIDEO, EQUIPAMENTOS DE INFORMATICA, ILUMINACAO, FILMAGEM para atendimento a eventos realizados pela AGENCIA DO SEBRAE/MT em RONDONOPOLIS/MT "
19,Sebrae,MT,"Pregao Presencial"," 029/2016",2016-11-03,"Em Andamento",65,(65)364812,N/A,"Registro de Precos para Contratacao de pessoa juridica especializada no Fornecimento de Combustiveis SOB DEMANDA para atendimento aos veiculos pertencentes a frota da Agencia do SEBRAE/MT em RONDONOPOLIS pelo periodo de 12 (doze) meses, conforme especificacoes contidas neste instrumento convocatorio"
20,Sebrae,BA,"Pregao Presencial"," 016/2016",2016-11-03,"Em Andamento",71,(71)332044,N/A,"Contratacao de empresa(s) especializada(s) para fornecimento de materiais de limpeza e copa, sob demanda, de acordo com as especificacoes previstas e detalhadas neste Termo de Referencia, para atender as necessidades do SEBRAE/BA."
21,Sebrae,AC,"Pregao Presencial"," 30/2016 SRP",2016-11-03,"Em Andamento",68,(68)321621,N/A,"Contratacao de pessoa juridica para a prestacao dos Servicos de Confeccao de Material Promocional (camiseta, camisa, avental, colete, bone), para atender as necessidades do SEBRAE/AC, no municipio de Rio Branco e nas Regionais do Alto Acre, Baixo Acre, Purus, Tarauaca/Envira e Jurua."
22,Sebrae,PR,"Pregao Presencial"," 80/2016",2016-11-03,"Em Andamento",41,(41)333058,N/A,"PRESTACAO DE SERVICOS DE LIMPEZA E CONSERVACAO PREDIAL, PORTARIA, COPEIRA E SERVICOS GERAIS COM FORNECIMENTO DE MATERIAIS DE LIMPEZA E EQUIPAMENTOS NA CIDADE DE CURITIBA."
23,Sebrae,RO,"Pregao Presencial"," 021/2016 RONDONIA",2016-11-01,"Em Andamento",69,(69)321738,N/A,"Registro de Preco para Aquisicao de equipamentos de ergonomia, necessarios para a promocao da qualidade de vida no trabalho na organizacao, de acordo com os quantitativos, as especificacoes minimas e demais condicoes gerais dispostas neste edital e anexos."
24,Sebrae,AC,"Pregao Presencial"," 29/2016 SRP",2016-11-01,"Em Andamento",68,(68)321621,N/A,"Contratacao de empresa especializada para confeccao e fornecimento de carimbos em plastico com reabastecimento automatico e similares, alem de confeccao de chaves, copias, encaderna-coes, plastificacoes e outros servicos diversos, sob demanda, para suprir as demandas do SE-BRAE/AC, conforme as espec"
25,Sebrae,BA,"Pregao Presencial","  014/2016",2016-10-31,"Em Andamento",71,(71)332044,N/A,"Contratacao de empresa especializada na prestacao de servico de gestao patrimonial, compreendendo a realizacao de inventario fisico e financeiro anual do SEBRAE/BA, com a identificacao e classificacao dos bens existentes em todas as Unidades."
26,Sebrae,BA,"Pregao Presencial"," 015/2016",2016-10-31,"Em Andamento",71,(71)332044,N/A,"Contratacao, sob demanda, de empresa especializada no fornecimento de equipamentos e execucao dos servicos de implantacao do Sistema de Registro Eletronico de Ponto - SREP, atraves de equipamento Registrador Eletronico de Ponto - REP, nas dependencias dos escritorios do SEBRAE/BA (ANEXO III  QUADRO "
27,Sebrae,MA,"Pregao Presencial"," 014/2016",2016-10-31,"Em Andamento",98,(98)321661,N/A,"Contratacao de empresa especializada para prestacao de servico de Comunicacao Visual do ambiente para realizacao do Evento TECH NORDESTE 2016 que sera realizada no periodo de 16 a 18 de novembro de 2016 no Centro de Convencoes Pedro Neiva de Santana, a Av. Jeronimo de Albuquerque, no 2876  Sitio Ran"
28,Sebrae,MT,Concorrencia," 002/2016",2016-10-31,"Em Andamento",65,(65)364812,N/A,"Contratacao de empresa especializada em Servicos de REFORMA E ADAPTACAO PREDIAL, incluindo fornecimento de mao-de-obra e todo material necessario a completa execucao dos servicos a fim de prover a adaptacao da acessibilidade do predio do Centro SEBRAE de Sustentabilidade a Norma ABNT 9050:2015 as ad"
29,Sebrae,AC,"Pregao Presencial"," 13/2016 AC",2016-10-28,"Em Andamento",68,(68)321621,N/A,"Contratacao de pessoa juridica para realizar Estudo tributario sobre o segmento de cosmetico na Amazonia para identificar legislacoes estaduais, municipais e federais e seus gargalos, com proposicao de solucoes tributarias voltadas ao desenvolvimento do referido segmento para os Estados AC, AM, AP, "
30,Sebrae,MA,Convite," 007/2016 ",2016-10-28,"Em Andamento",98,(98)321661,N/A,"Contratacao de empresa especializada para prestacao de servico de montagem, locacao de mobiliarios, ambientacao e desmontagem do layout, bem como toda a ambientacao para o TECH NORDESTE 2016 que sera realizada no periodo de 16 a 18 de novembro de 2016, em Sao Luis/MA, conforme especificacoes constan"
31,Sebrae,AM,"Pregao Presencial"," 024/16",2016-10-27,"Em Andamento",92,(92)212173,N/A,"Contratacao de Pessoa Juridica especializada em prestacao de servico para provimento de link de servico de internet com velocidade de no minimo 512 Kbps, com fornecimento minimo de 6 IPs publicos, com latencia inferior a 250 ms, nos municipios de Manacapuru, Itacoatiara, Parintins, Tefe, Coari e Tab"
32,Sebrae,RR,"Pregao Eletronico"," 043/2016",2016-10-27,"Em Andamento",95,(95)212180,N/A,"Contratacao de empresa especializada para prestacao de servicos de locacao de tendas por demanda, incluindo a montagem, desmontagem e transporte na capital e interior."
33,Sebrae,GO,"Pregao Eletronico"," 019/2016",2016-10-27,"Em Andamento",62,(62)325024,N/A,"Contratacao de empresa de Assistencia Odontologica, para prestacao de servicos, sob demanda, na modalidade de pre-pagamento, com Rede Referenciada ou Contratada, em todo o territorio nacional, conforme Termo de Referencia constante do Anexo I do correspondente Edital."
34,Sebrae,MS,"Pregao Presencial"," 019/2016 ",2016-10-25,"Em Andamento",67,(67)338954,N/A,"Contratacao de empresa especializada para prestacao de servicos de reforma nas instalacoes prediais do SEBRAE/MS Regional Oeste  Corumba/MS"
35,Sebrae,AL,"Pregao Eletronico"," 09/2016 ",2016-10-24,"Em Andamento",82,(82)400917,N/A,"Contratar empresa especializada em telecomunicacoes, a fim de prestar os servicos de telefonia fixa comutada  STFC, mediante prestacao dos servicos telefonicos locais e longa distancia nacional - LDN, para atender as necessidades da sede do SEBRAE/AL em Maceio/AL e do escritorio regional em Arapirac"
36,Sebrae,AC,"Pregao Presencial"," 27/2016 SRP",2016-10-24,"Em Andamento",68,(68)321621,N/A,"Contratacao de empresa especializada em servicos de Seguranca Armada, sob demanda, destinada a Seguranca Patrimonial dos imoveis, instalacoes fisicas e bens diversos dos/em eventos realizados pelo SEBRAE/AC"
37,Sebrae,MT,"Pregao Presencial"," 051/2016",2016-10-21,"Em Andamento",65,(65)364812,N/A,"Contratacao de empresa especializada em Locacao Mensal de CACAMBAS TIRA ENTULHO grande de 6,0 m3, para atendimento ao Centro de Eventos do Pantanal em Cuiaba/MT  SEBRAE/MT, pelo periodo de 12 meses, podendo ser prorrogado por mais 48 meses"
38,Sebrae,AC,"Pregao Presencial"," 28/2016 SRP",2016-10-21,"Em Andamento",68,(68)321621,N/A,"Contratacao de empresa para prestacao de servico de lavagem geral com cera dos veiculos locados ou da frota propria do SEBREA/AC."
39,Sebrae,MS,"Pregao Eletronico"," 021/2016 ",2016-10-20,"Em Andamento",67,(67)338954,N/A,"Registro de precos para aquisicao imediata e tambem sob demanda futura, de equipamentos eletronicos tais como: televisor LED, projetor multimidia, caixa de som, microfones, fragmentador de papel, suporte para televisor, suporte para projetor, tela de projecao, tripe para caixa de som, purificador de"
40,Sebrae,RO,"Pregao Eletronico"," 12/2016 RONDÕNIA",2016-10-20,"Em Andamento",69,(69)321738,N/A,"Contratacao de empresa para o fornecimento de copo ecologico de papel de 110ml (descartaveis biodegradaveis), sob demanda, para atender os municipios de abrangencia do SEBRAE/RO, conforme descricoes e caracteristicas constantes neste Edital e anexos."
41,Sebrae,MA,Convite," 005/2016 ",2016-10-19,"Em Andamento",98,(98)321661,N/A,"Contratacao de empresa especializada para execucao de servicos de adaptacao do Nucleo de Atendimento Empresarial Barreirinhas (NAE Barreirinhas), conforme especificacoes constantes do edital e seus anexos"
42,Sebrae,ES,"Pregao Eletronico"," PE 022/2016",2016-10-18,"Em Andamento",27,(27)304155,N/A,"Contratacao de empresa para extensao de Garantia Servidores DELL, conforme quantidades e especificacoes tecnicas constantes no Anexo I (termo de referencia) deste edital."
43,Sebrae,MG,"Pregao Presencial"," 021/2016",2016-10-18,"Em Andamento",--,--   ,N/A,"Contratacao de empresa(s), em regime de nao exclusividade, para fornecimento de materiais de limpeza, copa e refeitorio, conforme informacoes constantes no Anexo I  Especificacoes Tecnicas Minimas dos Materiais, parte integrante deste Instrumento Convocatorio"
44,Sebrae,MG,"Pregao Presencial"," 020/2016 ",2016-10-18,"Em Andamento",--,--   ,N/A,"Contratacao de empresa, em regime de nao exclusividade, para fornecimento de materiais de escritorio - IV, conforme informacoes constantes no Anexo I  Especificacoes Tecnicas Minimas dos Produtos, parte integrante deste Instrumento Convocatorio"
45,Sebrae,CE,Concorrencia," 001/2016",2016-10-18,"Em Andamento",85,(85)325568,N/A,"Contratacao de pessoa juridica apta a prestacao de servicos de engenharia - reforma para o Nucleo de Atendimento do SEBRAE/CE, localizado na Avenida Monsenhor Tabosa, 777, Praia de Iracema, Fortaleza, Ceara, com subcontratacao de ate 30% (trinta por cento) de Microempresas  ME, Empresas de Pequeno P"
46,Sebrae,PR,Leilao," 02/2016",2016-10-17,"Em Andamento",41,(41)333058,N/A,"ALIENACAO DE VEICULO DA FROTA DO SEBRAE/PR"
47,Sebrae,RO,"Pregao Eletronico"," 020/2016 RONDÔNIA",2016-10-17,"Em Andamento",69,(69)321738,N/A,"Contratacao de pessoa juridica para prestacao de servicos de consultoria visando identificar, mapear, racionalizar e padronizar os processos e documentos de gestao do SEBRAE/RO, incluindo seus detalhamentos, conforme detalhamentos e especificacoes constantes no Edital e anexos."
48,Sebrae,RO,"Pregao Presencial"," 020/2016 RONDÔNIA",2016-10-14,"Em Andamento",69,(69)321738,N/A,"A presente licitacao tem por objeto de Registro de Preco para futura e eventual aquisicao de materiais promocionais, sob demanda, para confeccao dos materiais padrao: camisetas e bones, atendendo as necessidades do SEBRAE/RO, conforme especificacoes e quantitativos constantes no Edital e Anexos, sem"
49,Sebrae,ES,"Pregao Eletronico"," PE 021/2016",2016-10-13,"Em Andamento",27,(27)304155,N/A,"Contratacao de empresa para o fornecimento de agua mineral natural acondicionada em garrafoes de 20 litros, a serem fornecidos em regime de comodato pela licitante vencedora do certame, e agua mineral natural acondicionada em garrafas de 500 mililitros (com e sem gas), durante o periodo de 12 (doze)"
50,Sebrae,RJ,"Pregao Presencial"," 33/2016",2016-10-11,"Em Andamento",--,--   ,N/A,"Contratacao de empresa especializada na locacao de equipamentos do tipo PABX hibrido (IP/TDM), para a Central de Atendimento (Call Center), e conexao de links de comunicacao de voz de operadoras, do tipo entroncamento E1, destinado ao trafego de chamadas entre a rede publica de telefonia para a Sede"
51,Sebrae,RO,"Pregao Eletronico"," 16/2016 RONDÔNIA",2016-10-07,"Em Andamento",69,(69)321738,N/A,"Contratacao de empresa especializada para prestacao de servicos de administracao, gerenciamento, emissao e fornecimento de documentos de legitimacao  auxilio alimentacao e refeicao, na forma de cartao magnetico com chip que possibilitem a aquisicao de generos alimenticios in natura atraves de rede d"
52,Sebrae,AC,"Pregao Presencial"," 26/2016 SRP",2016-10-07,"Em Andamento",68,(68)321621,N/A,"Aquisicao de cadeiras tipo diretor, para atender as demanda do SEBRAE/AC"
53,Sebrae,MG,"Pregao Presencial"," 019/2016 ",2016-10-05,"Em Andamento",--,--   ,N/A,"Contratacao de empresa, em regime de nao exclusividade, para fornecimento de agua mineral, conforme informacoes constantes no Anexo I  Especificacoes Tecnicas Minimas dos Produtos, parte integrante do Instrumento Convocatorio."
54,Sebrae,AC,"Pregao Presencial"," 23/2016 SRP",2016-09-29,"Em Andamento",68,(68)321621,N/A,"Prestacao de Servicos de IMPRESSAO e ENTREGA DE MATERIAIS (CADERNO DE FERRAMENTAS) do Programa Negocio a Negocio, para atender as necessidades do SEBRAE/AC."
55,Sebrae,MA,Convite," 003/2016 ",2016-09-29,"Em Andamento",98,(98)321661,N/A,"Contratacao de empresa especializada para execucao de servicos de adaptacao e ampliacao da sala destinada ao Conselho Deliberativo Estadual do SEBRAE/MA (CDE/MA), localizada no 3o piso do Edificio Sede do SEBRAE/MA, situado na Avenida Professor Carlos Cunha, no bairro Jaracaty, s/no, Sao Luis/MA, be"
56,Sebrae,AC,"Pregao Presencial"," 24/2016 SRP",2016-09-29,"Em Andamento",68,(68)321621,N/A,"Prestacao dos servicos de confeccao de material promocional (criacao, producao, reproducao, montagem e desmontagem) para atender as necessidades do SEBRAE/AC."
57,Sebrae,RJ,"Pregao Presencial"," 32/2016",2016-09-28,"Em Andamento",--,--   ,N/A,"Contratacao de empresa prestadora de Servicos de Assistencia Odontologica com Rede Referenciada ou Contratada, por adesao, em todo o territorio nacional, destinada aos Empregados do Sebrae/RJ, seus Diretores e respectivos Dependentes, conforme as informacoes constantes no Anexo I  Termo de Referenci"
58,Sebrae,MT,"Pregao Presencial"," 035/2016",2016-09-21,"Em Andamento",65,(65)364812,N/A,"Contratacao de empresa especializada em servicos de manutencao preventiva e corretiva dos aparelhos de ar-condicionado para atendimento as demandas do Centro Sebrae de Sustentabilidade e ao Centro de Eventos do Pantanal em Cuiaba/MT pelo periodo de 12 meses, conforme especificacoes contidas neste in"
59,Sebrae,PR,Concorrencia," 02/2016",2016-09-19,"Em Andamento",41,(41)333057,N/A,"PRESTACAO DE SERVICOS PARA REALIZACAO DE PESQUISAS, ESTUDOS, PERFIS, DIAGNOSTICOS, SONDAGENS SOCIOECONOMICAS, PROSPECCOES DE MERCADO, CADASTRO E PESQUISAS GEOR."
60,Sebrae,RJ,"Pregao Eletronico"," 26/2016",2016-09-15,"Em Andamento",--,--   ,N/A,"Contratacao de empresa para locacao de equipamento de informatica, incluindo instalacao, manutencao e assistencia tecnica."
61,Sebrae,BA,"Pregao Presencial"," 012/2016",2016-09-15,"Em Andamento",71,(71)332044,N/A,"Contratacao de empresa especializada em producao de conteudo audiovisual (videos) para web, sobre temas a serem indicados pelo Sebrae Bahia, ligados a Gestao de Negocios."
62,Sebrae,MG,"Pregao Presencial"," 018/2016 ",2016-09-14,"Em Andamento",--,--   ,N/A,"Contratacao de empresa especializada, em regime de nao exclusividade, para prestacao de servicos de operacao, manutencao preventiva e corretiva dos sistemas de climatizacao das Unidades do SEBRAE-MG instaladas no Municipio de Belo Horizonte - MG, sem fornecimento de pecas, incluindo tratamento quimi"
